Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile
Goodware,0,0,0,101,0,168,78,3247,1,3,354,46,0,4,0,1,1,0,0,15,0,16,9,0,6,15,0,15,0,692,589,1,168,28,0,585,0,383,0,0,2,32,1418,0,0,525,68,7,8,15,0,0,0,0,0,175,0,0,7,3,2,1,0,7
Ransomware,0,0,0,57,0,0,2882,281,0,10,18,12,73,0,0,1,5,0,27,14,1186,10,6,0,0,0,2,2677,12,210,1143,0,0,32,0,274,0,575,56,0,0,31,0,7,0,0,0,52,0,14121,0,0,51,166,0,139,0,0,0,0,4891,0,0,3
Goodware,0,0,373,108,323,150,0,0,2,0,25,63,264,0,0,0,1,0,207,14,1513,14,0,0,0,0,0,2,0,384,67,0,0,127,0,316,1,507,1809,3,0,76,2021,0,0,0,95,0,0,72,0,0,0,2995,0,130,0,0,22,0,4,0,0,3
Goodware,1,0,0,90,265,0,0,277,7,2,403,114,313,16,0,1,2,8,0,0,3762,7,46,0,0,0,1,13,6,556,1040,1,0,53,344,328,7096,180,81,2,0,95,0,3728,0,765,136,27,9,0,5,0,0,0,0,66,335,0,57,0,31,0,0,0
Goodware,0,0,0,0,0,0,53,348,0,82,0,2744,66,0,0,0,7,0,0,11,0,13,12,2,2,0,1,6,0,435,906,0,0,51,3906,338,0,510,0,0,0,1,0,0,0,0,72,123,0,60,0,0,40,0,0,162,0,0,5,0,2288,1,0,1
Ransomware,0,0,0,119,188,0,55,129,0,0,3453,3,243,0,0,0,0,8,0,3,0,9,33,4,0,8,0,14,121,501,977,0,0,3,0,128,0,0,282,4,0,2,0,17,0,0,128,162,0,0,0,0,50,0,0,190,15,30,0,0,1527,0,0,0
Ransomware,0,3,5,74,14,0,0,237,0,0,0,2,466,0,0,0,5,7,0,30,0,16,41,2,0,0,0,8,0,55,0,0,0,48,0,558,0,291,0,0,0,1,1140,0,0,0,15,0,13,0,0,0,11,17,0,1557,0,76,19,0,17,0,0,0
Goodware,0,0,0,177,5,355,0,123,5,0,5,0,0,0,0,0,0,0,1,18,1819,24,54,0,1,0,0,22,21,469,1200,0,0,23,221,0,0,3,0,0,0,2,0,38,0,0,39,122,2,0,3,0,0,3,0,116,9,0,0,0,75,0,0,0
Ransomware,1,0,0,78,0,403,90,0,3,2,12,0,0,0,0,0,7,5,0,13,3588,0,3,2,0,0,0,25,0,726,300,2,0,177,0,14597,0,239,1708,0,0,1,0,31,0,0,0,110,0,40,3,0,15,18,0,162,0,110,8,3,0,0,0,3
Ransomware,0,0,0,114,315,0,0,84,0,2,500,94,540,0,0,0,1,3,4,19,0,1932,27,0,3,0,0,0,0,575,1587,0,0,288,235,460,0,433,3842,0,0,62,0,0,0,0,21,117,0,10,0,2,59,0,0,190,262,0,0,0,56,0,0,0
Ransomware,0,0,0,0,0,0,0,0,3,0,0,0,216,0,0,2,1,10,16,6,3115,25,35,1,0,0,0,24,18,0,986,0,0,18,0,0,0,224,0,0,0,27,1083,0,0,0,111,0,18,75,0,0,50,18,0,126,2170,0,8,0,21,0,0,0
Ransomware,0,0,96,109,174,0,0,316,0,0,203,0,284,0,0,0,0,0,27,19,0,13,40,3,4,0,0,9,0,656,347,0,0,27,0,513,0,325,761,77,0,74,0,52,0,0,44,1295,0,94,4,0,32,0,0,111,10,117,3,0,43,0,0,0
Goodware,0,0,0,0,204,2,85,0,0,0,22,0,153,0,0,0,0,0,0,13,0,11,13,2,12,7,0,1,0,493,0,2,92,50,2,519,0,347,1707,0,0,0,395,758,0,0,27,57,6,45,24,0,29,20,0,71,0,0,0,0,19,0,0,0
Ransomware,0,0,0,120,13,0,0,171,0,0,0,88,223,0,0,3,2,0,10,27,0,16,44,3,0,0,0,12,0,143,869,1,0,44,0,183,0,0,0,2,0,55,0,0,0,0,98,0,0,45,1,0,135,14,0,51,0,0,29,0,66,0,0,0
Goodware,0,0,0,158,0,168,0,2282,4,0,3,7240,0,0,0,0,1,4,29,25,0,21,48,1,12,0,0,14,0,112,0,1,0,49,0,0,0,245,24,0,0,3,0,0,0,0,44,0,11,51,0,0,43,22,62,0,0,0,0,0,84,0,0,0
Goodware,0,0,76,107,35,0,3,337,0,10,296,28,0,2,0,0,4,0,0,25,0,1932,24,0,2,0,0,13,0,395,52,0,0,0,151,143,168,518,27,0,0,57,169,0,0,0,89,33,0,81,0,0,18,27,0,0,0,0,0,0,261,0,0,3
Goodware,68,0,0,67,387,0,28,194,0,0,6,0,280,0,0,32,4,0,0,236,0,16,17,3,0,0,1,2,5,565,942,51,0,125,379,394,287,198,0,0,3,2,0,0,0,0,52,172,0,21,0,0,11,213,79,179,18,0,0,0,712,0,0,0
Goodware,0,0,0,75,37,259,0,0,0,0,17,96,0,0,0,0,6,12,9,23,267,35,58,1,0,15,0,18,12,0,1081,0,0,34,93,126,0,135,269,0,0,1,0,11,0,140,102,1755,0,0,0,0,8,5,0,78,0,31,21,2,0,1,0,0
Ransomware,0,0,0,20,213,292,0,233,0,0,9,72,211,0,0,0,1,0,0,22,349,21,18,5,9,7,0,8,0,689,0,0,218,191,0,14022,0,197,0,0,0,0,535,10,0,40669,71,0,0,0,0,0,45,6,22,92,0,33,3,0,0,0,0,7
Ransomware,0,0,0,43,196,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,1932,801,1,1,6,7,12,1662,2,1147,0,0,129,0,271,0,347,611,0,0,3,0,0,0,0,0,29,0,62,0,0,21,13,0,182,0,0,27,9,79,0,0,0
Ransomware,0,0,0,33,198,0,0,1327,0,0,17,57,0,0,0,0,1,9,2,10,1801,23,51,6,5,0,4,8,6,253,475,0,6616,20,0,519,0,0,68,0,0,3,0,0,0,0,63,0,0,80,0,0,33,20,0,0,0,0,0,0,300,0,0,0
Goodware,0,0,0,113,0,236,81,5092,4,0,0,73,0,2,1,0,0,27,0,5,0,12,765,2,3,0,0,13,25,345,7321,2,437,46,0,375,0,221,7914,0,0,0,536,28,0,373,134,0,0,54,1,0,47,0,7156,124,0,139,0,0,413,0,0,0
Goodware,0,0,3,101,123,0,76,411,6,0,1,48,49,4,4,1,1,8,379,102,0,908,0,0,0,0,0,6,0,113,642,1,0,35,177,414,0,451,385,0,0,55,1054,0,0,0,111,0,0,38,0,0,0,12,2008,76,0,5,0,4,1315,0,0,0
Goodware,0,0,0,48,268,547,0,308,0,20,416,82,239,0,0,3,1,8,0,16,0,6,53,6,1,0,0,0,0,633,748,0,0,13,0,515,667,108,135,0,0,3,184,0,27,0,0,52,0,0,0,0,0,2995,0,29,0,34,32,1,28,1,0,4
Goodware,0,0,0,2675,0,192,0,0,0,14,37,81,499,0,16,0,3,0,0,28,0,25,19,1,0,6,0,0,0,82,0,0,0,138,185,374,0,361,0,0,0,18,1312,0,38,19,158,0,0,0,0,0,12,9,61,55,0,876,0,0,5251,0,0,0
Goodware,0,0,19,130,79,353,40,204,3,17,0,0,0,0,0,2,0,2,0,23,0,33,34,3,9,1,0,11,2,195,83,1,63,0,165,437,0,380,0,0,0,3,0,0,0,0,91,0,1,54,4,0,0,26,0,61,0,0,4,0,0,63,0,0
Goodware,0,0,20,95,228,0,0,396,0,0,0,55,165,0,0,0,4,0,0,27,255,31,36,3,9,0,0,22,0,766,493,0,0,0,0,0,0,3467,2045,0,0,73,0,47,0,0,0,127,0,17,0,0,21,9,2,162,0,0,0,0,71,0,30,0
Ransomware,0,0,0,88,339,0,1236,258,0,58,28,59,0,3,0,0,0,0,0,4,0,29,33,5,0,9,0,20,0,437,764,0,2689,120,525,279,0,146,2279,0,0,5,2199,0,0,0,0,0,262,0,0,0,4,838,0,0,0,136,0,1,41,8,0,0
Ransomware,0,0,0,138,87,41,0,480,7,0,33,57,367,0,0,0,0,1,0,0,845,20,8,5,0,8,0,10,0,144,47,1,2837,50,0,572,0,348,0,0,0,2,379,3702,0,0,99,217,4,9,15,0,2376,2995,0,0,0,0,21,3,0,0,0,0
Ransomware,0,0,0,0,199,181,28,483,7,13,16,3997,0,0,0,0,1,0,0,9,0,24,28,1,5,0,0,12,6,0,107,0,2505,180,0,1567,0,61,144,2,0,16,0,0,0,18,57,23,17,54,0,0,205,28,0,0,0,0,0,0,25,0,0,0
Goodware,0,0,0,81,284,347,0,0,0,0,490,75,0,4,0,0,0,0,6,25,0,7,27,0,9,14,0,8,0,446,1676,0,0,0,615,83,0,426,215,0,0,6,337,32,0,0,0,0,7,0,5,0,208,1,0,169,0,196,14,0,79,0,0,0
Goodware,0,0,24,41,252,0,0,152,0,0,0,61,174,0,0,0,1,12,0,502,0,23,0,1,0,0,5,2535,5,618,1008,0,0,35,0,356,106,110,174,8,0,1,930,0,0,0,0,0,0,0,4,1,9,23,0,180,0,30,0,0,21,8,0,0
Ransomware,0,0,80,136,165,744,0,153,5,3,4,41,486,0,0,0,6,0,0,14,0,0,44,0,0,0,0,12,0,4191,671,0,0,263,110,540,107458,133,2413,0,0,3,0,41,0,0,120,0,1,0,4,0,27,11,88,134,30,0,61,0,0,0,0,0
Goodware,0,0,336,94,411,0,0,0,0,0,531,33,113,0,0,0,0,7,0,4,0,20,39,0,2,6,5,24,0,155,1530,0,0,250,527,54,0,373,292,77,0,24,0,0,0,2779,94,0,12,0,0,0,34,2995,0,153,12,0,0,0,35,0,0,0
Goodware,0,0,0,0,0,1378,0,4905,6,6,12,64,15,0,0,0,2,6,2,25,0,13,36,3,9,0,4,8,0,771,0,0,2286,3545,0,3580,0,65,95,3,0,3,0,0,0,0,21,4,0,0,5,0,23,30,0,91,11,726,8,0,62,0,0,0
Goodware,0,0,169,15,94,227,36,4395,7,1,785,64,281,0,0,0,0,0,0,180,0,6,0,5,0,0,0,13,0,0,665,1,117,32,30,534,79,314,0,0,0,1,0,0,0,0,5,0,2,0,0,0,21,21,0,0,0,103,0,0,3,0,0,4
Ransomware,26,0,0,146,356,7,0,0,5,0,21,9,0,2,0,0,1,0,0,10,715,20,47,5,0,7,0,13,23,453,1282,1,0,187,1866,159,0,362,0,0,0,34,630,27,0,266,0,108,0,0,3,0,17,5,44,113,0,0,0,0,31,0,0,4
Ransomware,0,0,0,93,0,0,0,0,0,8,10,106,56,0,0,30,1,0,0,16,0,26,0,1,0,0,1,12,0,48,404,0,0,194,0,14816,0,273,1736,2,3,4,0,19,0,0,108,0,181,0,0,0,10,10,0,4111,11,0,0,0,13,0,0,7
Ransomware,0,0,32,93,0,0,0,413,0,0,0,0,302,0,0,0,3,0,0,14,2334,4,2,0,2,20,0,18,0,740,773,4,0,251,0,553,257,355,0,0,0,2,941,0,0,0,94,23,0,45,0,1,24,19,0,57,0,0,0,0,158,0,0,0
Ransomware,0,0,0,0,324,77,75,279,0,20,0,38,353,0,0,1,0,35,0,11,0,30,24,1,3,0,0,15,15,370,990,0,0,201,0,525,0,173,1695,0,0,60,0,0,3,0,13,0,13,0,0,0,42,18,200,169,15,71,0,0,425,0,0,4
Goodware,1,0,0,73,409,0,14,12,0,16,33,55,0,0,0,3,14,10,18,20,865,4,7,0,8,9,0,14,0,465,1082,0,0,33,343,78,0,135,11,0,5,16,0,0,0,0,0,2473,0,62,5,0,1,7,0,0,0,125,0,0,8,0,0,0
Goodware,0,0,0,24,286,0,31,208,9,38,107,65,0,2,3,0,1,0,3,18,0,20,3,4,0,0,0,14,0,507,883,0,214,21,0,550,0,107,0,0,0,11,0,24,0,106,21,0,5,0,0,0,41,0,23,85,0,85,0,0,17,0,5,0
Goodware,0,0,0,29,177,0,33,259,63,18,314,40,32,0,0,2,6,0,0,14,0,12,866,1,0,8,3,6,2,12645,206,1,119,42,1697,31,8108,456,1280,0,0,61,170,16,0,0,108,31,2,17,0,0,256,7,0,4,0,0,47,0,0,0,0,0
Ransomware,0,0,0,79,381,14974,0,112,13,43,26,103,31,0,0,0,5,2,1,9,0,34,6,1,6,0,0,15,0,215,840,0,0,38,0,206,0,202,0,0,0,8,0,0,0,0,135,0,0,53,0,0,16,0,0,19,0,105,15,0,45,0,0,0
Goodware,0,0,0,42,113,0,70,327,0,0,2,49,181,0,14,0,1,8,15,21,2471,21,32,5,0,0,0,8,0,288,475,0,0,45,0,228,0,240,494,0,0,89,0,15,0,0,0,542,0,16,19,0,16,26,0,64,0,0,43,0,0,0,0,0
Ransomware,0,0,13,52,104,154,31,57,0,0,123,7240,312,0,0,0,5,0,0,20,0,19,33,4,0,0,0,15,14,369,496,0,204,205,6,25,0,394,189,2,0,1,0,28,3,0,102,35,0,31,0,0,42,7,0,69,0,1022,0,0,0,0,0,0
Goodware,0,0,0,82,0,157,97,101,6,2,149,99,10,0,0,0,1,2,0,13,0,24,39,3,4,7,0,19,0,295,580,0,181,36,125,12215,0,242,0,2,0,64,0,15,0,186,0,0,0,2294,0,0,44,1803,1993,136,3194,215,25,0,0,0,0,0
Ransomware,0,0,0,50,211,0,0,192,0,1,289,104,156,0,14,0,6,0,19,16,0,16,48,4,2,0,0,9,0,263,710,0,18,35,0,153,0,121,230,0,0,16,0,0,0,354,82,87,91,0,0,0,10,11,0,79,0,0,72,0,11,1,0,4
Goodware,0,0,0,1,0,220,104,23,4,0,24,29,0,16,0,0,7,0,0,7,0,18,35,1,7,0,0,17,0,467,1112,1,0,3,0,411,0,238,0,0,0,14,501,4,0,0,7,0,0,0,7,0,39,16,0,140,0,543,9,1,0,0,0,7
Goodware,0,0,0,1287,0,82,5,0,3,0,0,86,0,0,0,0,4,2,0,25,1142,17,13,5,11,0,0,1022,3856,334,1410,0,147,35,449,377,704,378,0,0,0,63,1517,24,0,122,88,186,0,0,0,0,269,4,0,30,0,0,0,0,0,0,0,0
Goodware,0,0,0,30,314,0,0,37431,0,0,157,72,0,0,0,0,7,0,0,29,1731,13,11,1,8,0,0,6,0,475,0,0,0,54,411,520,0,398,0,0,0,48,2498,0,1,0,104,0,0,213,0,0,0,24,70,34,0,57,0,0,0,0,0,0
Goodware,0,0,0,157,0,0,22,261,170,0,361,42,317,0,0,1,1,1,9,25,0,13,8,2,0,0,2,8,19,266,916,0,0,124,61,24,0,360,659,0,0,1,0,9,1,0,113,1598,0,0,0,0,0,20,0,153,0,0,38,0,514,0,0,0
Goodware,5,0,97,56,0,0,73,0,4,0,0,106,0,0,0,0,0,9,14,155,0,26,0,2,0,7,0,1,0,218,479,0,0,26,0,516,0,293,0,0,0,10,2073,32,0,44,30,0,0,81,0,0,1423,6,39,46,0,0,33,0,7,5,0,0
Ransomware,0,0,46,0,206,58,110,92,0,18,0,2376,0,2,0,0,3,1,0,22,0,0,61,6,0,7,0,12,0,650,467,0,0,160,0,416,0,384,380,0,0,13,0,6,0,0,0,0,0,0,2,0,5,11,20,137,0,0,0,0,7,0,0,0
Goodware,0,0,0,59,77,0,64,189,5,0,2864,6,346,0,0,1,9,0,15,12,1101,23,11,5,0,7,5,5,3,381,541,1,0,21,126,326,703,459,2517,5,0,2,1455,14,0,0,0,39,177,91,4,0,55,22,3883,0,0,20,0,0,54,0,0,0
Goodware,0,0,0,0,0,0,25,502,0,16,376,59,240,0,1,0,2,0,0,27,0,7,0,1,1,0,9,6,0,444,377,5,0,40,31,414,0,73,0,0,0,1,0,3,0,0,37,0,19,41,0,0,580,18,0,40,0,0,0,0,76,0,0,0
Ransomware,0,0,0,72,269,0,74,0,0,56,0,99,0,0,0,2,2,0,0,14,0,22,47,3,5,0,0,10,0,470,947,0,4,211,396,523,0,290,633,0,0,15,0,0,0,0,0,227,20,96,14,0,8,11,26,92,13,152,10,0,352,0,0,0
Goodware,0,0,231,98,206,155,29,155,0,11,1,96,0,0,1,0,0,1,0,29,0,0,27,1,0,1,0,14,49,406,501,1,0,255,151,0,7883,294,171,5,0,1,0,0,0,0,0,0,0,0,2,0,38,21,0,51,0,0,0,7,0,0,0,0
Goodware,0,0,0,20,99,0,0,170,0,23,32,21,0,0,0,2,1,39,0,24,0,10,30,3,0,6,0,4,0,65,455,0,0,26,189,214,0,195,2629,4,0,103,0,20,0,0,15411,66,0,0,0,0,20,3,0,123,273,30,0,0,24,0,0,0
Ransomware,0,0,0,124,146,0,0,53,4,113,0,50,11296,0,0,2,6,8,0,0,0,12,61,7,0,7,0,3,768,112,1269,1,0,19,0,304,379,333,4372,115,0,1,0,4234,4,84,37,0,0,0,0,28,15,0,0,121,0,0,91,4,13,0,0,4
Goodware,2,0,50,69,349,0,57,353,5,38,52,39,0,0,14,4,0,0,0,26,0,1932,29,2,3,0,0,15,0,537,0,0,0,25,0,7,4132,303,0,1,8,24,752,11,0,0,44,1252,0,109,2,3,0,0,0,0,0,0,0,0,19,0,0,0
Goodware,0,0,0,2340,34,0,0,0,4,9,3,69,0,14,0,2,1,7,0,0,0,22,41,0,2,7,0,15,20,539,1525,1,0,6,216,209,0,92,3,0,0,5,821,0,0,866,84,22,305,0,0,0,30,0,0,102,4,0,19,0,80,0,0,0
Ransomware,26,0,0,121,283,0,36,504,5,25,4,54,0,0,0,0,0,0,0,15,0,10,5,2,0,8,0,13,11,448,428,0,0,138,148,484,0,248,288,3,0,52,1602,1,0,0,102,0,0,0,0,0,26,0,65,141,0,50,0,0,785,0,0,0
Goodware,0,0,0,63,150,37,50,379,7,85,12,62,4966,4,0,1,1,0,0,24,1643,0,27,0,0,1,2,12,0,483,674,1,22,220,0,477,0,378,0,0,0,1,0,0,0,0,16367,69,188,0,22,0,11,31,0,151,0,0,47,0,0,8,0,0
Goodware,0,0,171,138,0,0,65,551,8,0,14,16,220,0,0,2,1,0,8,14,0,27,2105,0,4,0,0,15,0,0,523,3,0,12,505,323,0,351,0,0,27,8,0,0,0,0,128,0,0,82,2,0,39,7,0,71,0,0,40,0,48,0,0,0
Goodware,0,0,0,75,0,0,63,117,0,0,0,94,138,0,4,0,1,0,0,25,0,24,45,4,1,0,0,3,5,480,0,0,0,35,0,233,0,0,44,0,0,74,964,3038,0,0,0,0,0,0,0,0,0,19,0,29,0,686,0,0,0,1,0,0
Goodware,0,0,0,0,173,54,0,0,0,21,0,0,0,3,14,0,0,4,4,0,0,871,21,0,7,0,0,18,0,554,1519,1,50,4,0,545,4504,24,887,0,0,36,1043,0,0,0,121,10,0,0,0,0,0,21,21,116,0,0,52,0,69,0,0,0
Ransomware,0,0,0,53,241,0,1,1283,7,63,35,106,231,14,0,0,5,0,0,26,0,11,32,5,0,48,5,10,0,597,0,0,134,1,87,109,0,310,0,2,0,0,1851,8,0,5807,20279,69,2,0,4,0,0,28,46,136,0,36,20,2,33,0,0,0
Goodware,0,0,26,155,114,267,58,275,8,0,1308,75,916,2,0,1,4,8,0,21,2080,27,15,15,0,0,0,6,0,406,1341,0,0,231,45,350,0,402,201,4,0,0,0,0,0,596,46,0,9,0,0,0,14,4,2,95,0,141,14,0,33,0,0,0
Goodware,0,0,1,7,0,273,13,56,0,0,826,59,468,0,0,0,1,5,125,25,88,0,53,1,14,0,0,5,0,0,1599,0,323,279,0,366,0,172,2882,10,0,2,0,8,0,575,14687,0,0,0,0,0,27,8,0,89,39,0,19,3,53,0,0,0
Goodware,0,0,373,27,438,0,79,536,12,0,478,40,91,0,0,0,4,2,0,18,0,15,2,5,1,8,0,15,0,569,692,2,0,141,74,569,0,483,230,0,0,3,545,0,0,0,0,1117,151,19,0,0,635,15,0,139,0,0,4,2,5,0,0,3
Goodware,0,0,0,0,208,0,18,185,3,44,11,0,227,0,0,1,2,7,16,21,648,10,2065,0,0,8,0,11,6,532,1226,0,0,882,0,639,0,479,0,0,0,2,1874,0,0,0,21,3004,0,44,0,0,26,20,0,196,0,0,8,0,5251,0,0,0
Goodware,0,0,0,81,0,0,0,361,0,52,24,29,9898,0,0,0,7,0,1056,552,1429,29,9,0,0,7,0,14,32,5882,489,0,177,291,592,139,0,387,0,0,39,1,0,43,0,0,66,79,2,89,0,0,0,15,0,121,1,0,0,1,0,0,0,0
Ransomware,1,0,0,0,218,64,118,457,0,88,203,119,38,0,3,4,1,4,0,23,0,0,41,3,0,8,7,20,0,0,286,1,165,168,0,215,0,258,73,0,0,62,0,6,0,0,0,939,15,0,4,0,51,14,0,67,0,154,0,0,1686,0,0,4
Goodware,0,0,0,58,293,0,766,89,0,33,0,0,0,0,0,0,7,0,0,0,1963,0,2105,2,11,0,0,23,12,3671,1210,0,2354,0,0,665,1145,88,0,0,0,2,0,0,0,0,0,169,4,0,0,0,0,11,0,155,5,49,0,1,32,0,0,7
Goodware,0,0,5,75,194,0,54,334,0,92,435,112,324,0,0,0,4,0,0,28,0,31,30,4,0,0,0,17,8,421,283,0,0,182,0,307,0,430,2993,0,0,0,2785,0,0,0,72,0,0,0,0,0,37,20,0,24,1,0,0,0,3994,0,0,0
Ransomware,0,0,14,41,37,11,55,9889,2,0,12,94,0,0,2,0,6,3,0,15,0,11,10,2,0,7,0,22,0,3675,890,1,0,258,173,281,0,69,82,0,0,2,1832,0,0,0,0,152,0,0,0,0,1,151,0,125,0,0,0,0,0,0,30,0
Goodware,0,0,13,126,140,550,105,377,13,0,0,13,101,0,0,0,7,39,5,0,629,23,4,4,11,8,0,10,0,3839,847,62,0,15,177,486,60,321,0,0,0,2,0,9,0,63,7808,136,0,114,0,0,0,28,130,170,0,0,44,0,143,0,0,0
Goodware,0,0,4,115,82,175,0,194,0,0,136,19,372,0,0,2,4,0,0,104,0,20,18,0,0,0,0,2677,0,253,944,9,0,39,434,513,0,228,0,0,0,2,0,0,0,0,165,0,204,0,0,62,12,1445,0,91,0,833,80,0,0,0,0,0
Goodware,0,0,0,106,348,0,88,236,2,0,31,9,0,0,0,2,1,0,13,20,0,0,19,4,4,0,0,19,0,527,101,0,0,31,71,529,0,84,3184,4,0,62,0,50,0,0,0,74,16,41,0,0,15,0,13,136,0,96,0,0,11,0,0,1
Goodware,0,0,0,127,117,0,0,547,0,0,2,82,97,0,0,0,1,2,3,21,1410,33,30,43,5,0,0,13,0,244,618,0,191,283,383,141,0,338,0,3,0,80,0,12,0,0,113,84,0,0,0,0,7,21,12,89,0,20,0,0,261,0,0,4
Goodware,0,0,0,138,363,3522,0,337,2,0,38,101,523,2,0,0,0,1,0,17,0,15,32,2,0,9,0,0,0,91,968,0,140,255,247,682,246,422,525,3,0,50,1544,0,0,0,148,11,0,6,0,0,40,19,0,125,0,3,17,0,40,0,30,4
Ransomware,0,0,0,122,172,809,0,0,0,5,196,40,264,0,0,1,0,0,0,23,2132,0,30,260,0,13,0,17,46,655,443,0,0,18,425,547,0,0,405,0,0,0,0,44,0,0,37,93,0,0,0,7,34,0,0,100,43,54,0,0,396,0,0,0
Ransomware,0,0,0,137,0,438,0,0,6,0,55,0,43,4,0,14,5,8,12,23,0,5,37,6,0,0,0,20,6,168,1315,0,0,92,0,495,0,40,253,0,0,2,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0
Ransomware,0,0,0,115,256,98,0,340,4,9,0,45,0,0,2,0,164,0,8,12,2121,29,18,4,0,0,0,16,0,722,728,0,0,230,79,425,0,267,0,0,0,12,0,16,0,0,69,109,5,12,0,0,0,16,163,50,0,0,0,0,90,0,0,0
Goodware,0,0,0,118,75,112,46,574,0,5,89,51,0,1,0,0,7,5,0,18,0,9,19,0,8,0,4,7,0,599,665,74,838,14,0,369,181,459,228,0,0,152,0,4622,0,8,0,16,1,112,0,0,13,19,0,24,1,0,0,0,37,0,0,0
Ransomware,1,0,0,10,264,0,64,220,0,1,21,0,355,0,0,0,0,0,0,11,0,21,27,0,0,0,0,19,0,0,0,0,0,40,2352,312,87,180,0,5,0,67,0,16,0,155,382,47,0,0,0,16,9,5,0,147,0,0,0,0,170,0,0,0
Goodware,0,0,0,156,76,92,0,75,5,24,378,70,0,0,0,0,13,14,1,15,0,17,58,5,1,0,0,2,41,1,1044,3,0,33,0,363,0,475,436,0,0,2,0,17,0,0,18,13,0,0,0,0,51,11,65,4768,2,153,52,4,0,0,0,4
Ransomware,0,0,0,129,0,0,0,315,6,0,123,60,316,0,2,0,6,6,0,24,0,12,46,4,0,7,0,7,0,616,943,0,0,286,6259,422,0,224,61,0,0,83,184,9,0,135,70,131,25,2171,6,0,264,15,0,0,16,0,0,0,84,0,0,0
Goodware,0,0,0,103,0,568,76,392,0,106,7,101,0,2,0,0,2,4,0,18,1287,0,22,4,11,0,1,10,0,643,960,0,42,51,0,470,0,270,542,0,0,2,0,18,0,0,67,228,0,74,0,0,29,0,7,156,0,82,0,0,0,0,0,1
Ransomware,4,0,0,61,297,0,52,428,1,41,343,58,474,2,0,0,1,0,0,16,39,0,0,5,0,0,0,16,26,353,521,0,0,161,170,192,0,3314,11,0,0,66,0,0,0,0,0,67,0,58,0,0,43,0,0,200,16,0,0,0,0,0,0,0
Goodware,0,0,0,13,0,4,28,137,0,0,33,73,0,3,0,0,1,5,0,0,0,25,2105,2,0,7,0,23,0,963,0,0,0,25,367,281,0,275,0,4,0,72,351,0,19,334,120,0,270,0,0,16,0,20,0,162,0,0,0,0,975,0,0,0
Ransomware,0,3,0,61,0,364,0,315,8,6,0,63,106,0,0,8,1,1,0,55,0,2,0,0,4,0,4,12,8,558,1031,1,0,248,0,0,0,0,14231,0,0,0,0,20,0,542,0,0,125,0,0,0,31,4,0,195,0,4,12,0,27,0,0,1
Ransomware,0,0,0,31,238,351,17,48,0,0,31,0,0,0,0,1,0,7,4,5,0,0,11,0,0,7,2,2,1000,408,521,1,0,110,33,247,0,102,529,3,0,1,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,0,0,63,0,0,0
Goodware,0,0,0,130,367,0,0,0,0,0,23,79,46,2,14,4,0,0,254,0,2545,15,20,2,0,0,1,14,0,811,923,0,0,30,431,177,0,309,77,0,0,36,0,0,0,117,116,89,3,17,0,0,0,0,4085,174,0,0,8,0,45,0,0,4
Goodware,0,0,0,0,239,760,42,0,0,0,630,112,121,0,0,0,0,0,0,256,0,24,0,4,6,0,0,16,6,2406,1370,0,143,46,217,582,0,232,2632,77,0,5,225,39,0,23335,22,96,0,25,0,0,17,28,0,136,24,21,0,0,0,0,0,0
Goodware,2,0,26,83,273,202,1769,0,50,0,448,108,114,0,0,0,7,2,0,25,371,12,35,6,11,0,0,9,0,437,870,0,139,28,123,477,451,511,109,4,0,14,0,0,0,0,30,174,0,104,0,0,0,29,0,111,0,0,0,0,0,0,0,0
