Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,19,0,0,0,0,518,1677,0,395,10,513,0,661,0,0,0,0,0,0,0,0,1,0,0,14,6,0,0,28,0,0,0,0,0,2,0,2176,0,0,0
Ransomware,0,0,65,0,0,70,13,5955,0,0,0,36,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,521,1680,0,394,160,512,0,665,53,0,0,0,0,0,0,0,451,0,0,14,28,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,521,1685,0,395,10,513,0,666,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,69,13,51,0,0,0,36,0,0,0,0,5,7,0,1,0,0,0,0,5,8,0,0,0,4947,0,0,393,160,513,0,668,0,0,0,0,0,0,0,0,451,0,0,14,209,0,0,28,0,0,0,0,0,2,0,2171,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,5,0,0,0,0,521,1685,0,395,10,514,0,667,0,0,0,0,0,0,0,0,1,0,0,14,29,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,1659,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,1677,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,521,0,0,395,10,0,0,667,0,0,0,0,0,0,0,0,452,0,0,14,27,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,1,0,0,3,0,5,0,0,0,0,521,1683,0,395,10,514,0,667,53,0,0,0,0,0,0,0,452,0,0,14,30,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,5,7,0,3,0,0,0,0,5,0,0,0,0,521,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,5959,0,8,367,36,0,0,0,0,0,7,0,6,0,0,0,0,5,8,0,0,0,521,0,0,395,160,514,0,646,53,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,10,1678,0,395,0,514,0,667,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,28,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,521,0,0,2,10,514,0,663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2166,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,521,1684,0,395,10,513,0,665,0,0,0,0,0,0,0,0,452,0,0,14,29,0,0,28,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,55,13,51,0,30,0,36,5,0,0,0,0,7,0,0,0,1578,0,0,0,0,0,0,0,4943,0,0,6655,160,511,0,668,54,0,0,0,0,1331,0,6,1,0,1680,14,0,2,0,28,0,0,0,0,0,69,0,2194,0,0,0
Ransomware,0,0,65,0,0,7438,13,51,0,0,0,36,0,0,0,0,0,7,0,1,0,0,0,0,5,0,0,0,0,521,1684,0,395,0,514,0,665,53,0,0,0,0,0,0,0,1,0,0,14,29,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,5,0,5,0,0,0,0,521,1682,0,395,10,511,0,662,53,0,0,0,0,0,0,0,452,0,0,14,32,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,2,0,0,0,0,5,0,0,0,0,521,0,0,395,10,0,0,665,0,0,0,0,0,0,0,0,452,0,0,0,25,0,0,28,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,126,36,0,0,0,0,5,7,0,6,0,0,0,0,0,8,0,0,0,521,0,0,2,0,514,0,665,53,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,521,1682,0,395,10,0,0,663,53,0,0,0,0,0,0,0,452,0,0,14,30,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Goodware,0,0,0,0,0,7378,13,5956,0,8,114,36,1,0,0,0,0,7,0,4,5,0,0,0,0,0,0,0,0,519,1676,0,395,10,510,0,652,52,0,0,0,0,0,0,0,447,0,0,0,17,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,521,0,0,395,10,514,0,665,0,0,0,0,0,0,0,0,452,0,0,14,29,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,521,0,0,2,0,0,0,665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,6,0,0,0,0,5,8,0,0,0,521,0,0,2,160,513,0,651,53,0,0,0,0,0,0,0,452,0,0,0,13,0,0,0,0,0,0,0,0,69,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,0,36,1,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,521,0,0,395,160,0,0,668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,67,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,10,514,0,664,53,0,0,0,0,0,0,0,450,0,0,14,30,0,0,28,0,0,0,0,0,69,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,8,3,36,0,0,0,0,0,7,0,6,0,0,0,0,5,8,0,0,0,521,0,0,395,160,513,0,665,0,0,0,0,0,0,0,0,1,0,0,14,14,0,0,0,0,0,0,0,0,69,0,36,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,8,0,36,2,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,520,1680,0,395,10,514,0,8047,53,0,0,0,0,0,0,0,1,0,0,14,32,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,5711,0,0,0,36,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,521,0,3,2,0,509,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,2,0,0,0,0,5,0,0,0,0,521,1682,0,395,10,514,0,666,0,0,0,0,0,0,0,0,452,0,0,0,25,0,0,0,0,0,0,0,0,69,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,7233,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,5,0,0,0,0,10,1669,0,394,0,507,0,665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,2,1,2124,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Goodware,0,0,350,0,0,55,12,51,0,30,0,36,2066,0,0,0,5,7,1807,0,0,1579,0,0,5,8,0,0,0,4939,1615,0,6647,160,513,0,668,2424,0,4,0,0,1332,0,6,20098,0,0,311,0,0,0,1952,0,0,0,9,0,69,0,2156,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,8,0,36,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,521,1683,0,395,10,513,0,666,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Goodware,0,0,64,0,0,70,13,5950,0,8,355,36,1,0,2,0,5,7,0,6,0,0,0,0,0,8,0,0,0,519,0,3,387,158,500,0,6493,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,731,0,0,0,0,0,68,0,2164,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,521,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,1667,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,521,1677,0,395,10,512,0,661,0,0,0,0,0,0,0,0,452,0,0,0,31,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,5956,0,8,130,36,0,0,0,0,5,7,0,5,0,0,0,0,5,8,0,0,0,520,0,0,394,160,513,0,7992,53,0,0,0,0,0,0,0,1,0,0,14,13,0,0,0,0,0,0,0,0,69,0,2195,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,521,1682,0,395,0,514,0,667,0,0,0,0,0,0,0,0,1,0,0,14,27,0,0,28,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,521,1682,0,395,10,513,0,667,52,0,0,0,0,0,0,0,1,0,0,14,31,0,0,28,0,0,0,0,0,2,0,36,0,0,0
Goodware,0,0,65,0,0,70,13,5951,0,0,0,36,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,10,0,3,2,0,514,0,2,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,520,1677,0,393,0,513,0,8063,52,0,0,0,0,0,0,0,1,0,0,14,29,0,0,28,0,0,0,0,0,69,0,2194,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,0,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,521,0,3,394,160,513,0,661,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2197,0,0,0
Goodware,0,0,350,0,0,24,12,51,0,0,0,36,5,0,0,0,0,7,1842,0,0,1578,1561,0,5,8,1,0,0,4929,0,0,6621,160,510,0,668,2423,0,4,0,0,1333,0,6,20097,0,0,311,0,2,0,1950,0,0,54,0,0,69,0,2194,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Ransomware,0,0,65,0,0,7436,13,51,0,0,0,36,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,521,1681,0,395,0,513,0,664,53,0,0,0,0,0,0,0,452,0,0,14,31,0,0,28,0,0,0,0,0,69,0,36,0,0,0
Ransomware,0,0,0,0,0,0,13,51,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Ransomware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,521,0,0,395,0,514,0,667,53,0,0,0,0,0,0,0,1,0,0,14,31,0,0,28,0,0,0,0,0,2,0,1,0,0,0
Goodware,0,0,65,0,0,70,13,51,0,0,0,36,0,0,0,0,0,7,0,3,0,0,0,0,5,0,0,0,0,521,1676,0,395,10,512,0,665,0,0,0,0,0,0,0,0,451,0,0,0,27,0,0,28,0,0,0,0,0,2,0,36,0,0,0
